t,feat_mean_5m,feat_min_5m,feat_std_5m,feat_slope_5m,label_next_30min
441.0,99.26666666666667,97.0,1.1430562018073864,0.01,0
442.0,99.27666666666667,97.0,1.1362625271729905,0.01,0
443.0,99.28666666666666,97.0,1.1293391483201374,0.01,0
444.0,99.29666666666667,97.0,1.1222836648116352,0.01,0
445.0,99.30666666666667,97.0,1.115093569070011,0.01,0
446.0,99.31666666666666,97.0,1.1077662399456099,0.01,0
447.0,99.32666666666667,97.0,1.100298935766482,0.01,0
448.0,99.33666666666667,97.0,1.0926887868181636,0.01,0
449.0,99.34666666666666,97.0,1.0849327871951913,0.01,0
450.0,99.35666666666667,97.0,1.0770277859590167,0.01,0
451.0,99.36666666666666,97.0,1.0689704775287834,0.01,0
452.0,99.37666666666667,97.0,1.0607573912220116,0.01,0
453.0,99.38666666666667,97.0,1.0523848798513875,0.01,0
454.0,99.39666666666666,97.0,1.0438491072713476,0.01,0
455.0,99.40666666666667,97.0,1.0351460347536663,0.01,0
456.0,99.41333333333333,97.0,1.0324932752485423,0.006666666666666667,0
457.0,99.42,97.0,1.0297903803321056,0.006666666666666667,0
458.0,99.42666666666666,97.0,1.0270369541742304,0.006666666666666667,0
459.0,99.43333333333334,97.0,1.0242325892482995,0.006666666666666667,0
460.0,99.44,97.0,1.0213768659710911,0.006666666666666667,0
461.0,99.44666666666667,97.0,1.018469352326047,0.006666666666666667,0
462.0,99.45333333333333,97.0,1.0155096034690194,0.006666666666666667,0
463.0,99.46,97.0,1.0124971613155413,0.006666666666666667,0
464.0,99.46666666666667,97.0,1.0094315541086036,0.006666666666666667,0
465.0,99.47333333333333,97.0,1.0063122959658448,0.006666666666666667,0
466.0,99.48333333333333,97.0,0.9965100752067877,0.01,0
467.0,99.49333333333334,97.0,0.9865087703963429,0.01,0
468.0,99.5,97.0,0.9831353843424988,0.006666666666666667,0
469.0,99.50666666666666,97.0,0.9797048676246836,0.006666666666666667,0
470.0,99.51333333333334,97.0,0.9762166179555548,0.006666666666666667,0
471.0,99.52,97.0,0.9726700141988145,0.006666666666666667,0
472.0,99.52666666666667,97.0,0.9690644156578652,0.006666666666666667,0
473.0,99.53333333333333,97.0,0.9653991613270516,0.006666666666666667,0
474.0,99.54,97.0,0.9616735691030959,0.006666666666666667,0
475.0,99.54666666666667,97.0,0.9578869349541502,0.006666666666666667,0
476.0,99.55666666666667,97.0,0.9468071087745854,0.01,0
477.0,99.56666666666666,97.0,0.9354888312534798,0.01,0
478.0,99.57666666666667,97.0,0.9239233391778737,0.01,0
479.0,99.58666666666667,97.0,0.9121012285151588,0.01,0
480.0,99.59666666666666,97.0,0.900012386883542,0.01,0
481.0,99.60666666666667,97.0,0.8876459165300308,0.01,0
482.0,99.61666666666666,97.0,0.8749900461289517,0.01,0
483.0,99.62666666666667,97.0,0.8620320293473619,0.01,0
484.0,99.63666666666667,97.0,0.8487580276618278,0.01,0
485.0,99.64666666666666,97.0,0.8351529743249079,0.01,0
486.0,99.65666666666667,97.0,0.8212004156299262,0.01,0
487.0,99.66666666666667,97.0,0.8068823246555011,0.01,0
488.0,99.67666666666666,97.0,0.7921788814124285,0.01,0
489.0,99.68666666666667,97.0,0.7770682116609237,0.01,0
490.0,99.69666666666667,97.0,0.7615260744686584,0.01,0
491.0,99.70666666666666,97.0,0.7455254856281318,0.01,0
492.0,99.71666666666667,97.0,0.7290362600379751,0.01,0
493.0,99.72666666666667,97.0,0.7120244506215591,0.01,0
494.0,99.73666666666666,97.0,0.6944516536227607,0.01,0
495.0,99.74666666666667,97.0,0.6762741391325853,0.01,0
496.0,99.75666666666666,97.0,0.6574417498176784,0.01,0
497.0,99.76666666666667,97.0,0.6378964874106312,0.01,0
498.0,99.77666666666667,97.0,0.6175706712611857,0.01,0
499.0,99.78666666666666,97.0,0.5963844988401696,0.01,0
500.0,99.79666666666667,97.0,0.5742427518178774,0.01,0
501.0,99.80666666666667,98.0,0.551030250238202,0.01,0
502.0,99.81333333333333,98.0,0.5411083221280537,0.006666666666666667,0
503.0,99.82,98.0,0.5309170459674063,0.006666666666666667,0
504.0,99.82666666666667,98.0,0.5204405988632457,0.006666666666666667,0
505.0,99.83333333333333,98.0,0.5096613954532633,0.006666666666666667,0
506.0,99.84,98.0,0.4985597987297602,0.006666666666666667,0
507.0,99.84666666666666,98.0,0.487113766616596,0.006666666666666667,0
508.0,99.85333333333334,98.0,0.47529841591279626,0.006666666666666667,0
509.0,99.86,98.0,0.46308547864824773,0.006666666666666667,0
510.0,99.86666666666666,98.0,0.450442616461184,0.006666666666666667,0
511.0,99.87333333333333,98.0,0.43733254479603406,0.006666666666666667,0
512.0,99.88,98.0,0.4237118980805356,0.006666666666666667,0
513.0,99.88666666666667,98.0,0.40952973547241067,0.006666666666666667,0
514.0,99.89333333333333,98.0,0.3947255372040836,0.006666666666666667,0
515.0,99.9,98.0,0.3792264614051338,0.006666666666666667,0
516.0,99.90666666666667,98.0,0.36294349720379865,0.006666666666666667,0
517.0,99.91333333333333,98.0,0.3457659166532258,0.006666666666666667,0
518.0,99.92,98.0,0.32755300319097125,0.006666666666666667,0
519.0,99.92666666666666,98.0,0.3081212172240993,0.006666666666666667,0
520.0,99.93,98.0,0.3034362842427984,0.0033333333333333335,0
521.0,99.93333333333334,98.0,0.2986405467153721,0.0033333333333333335,0
522.0,99.93666666666667,98.0,0.29372857733935376,0.0033333333333333335,0
523.0,99.94,98.0,0.2886944433221904,0.0033333333333333335,0
524.0,99.94333333333333,98.0,0.28353163760043143,0.0033333333333333335,0
525.0,99.94666666666667,98.0,0.27823299748883074,0.0033333333333333335,0
526.0,99.95,98.0,0.2727906078273614,0.0033333333333333335,0
527.0,99.95333333333333,98.0,0.2671956848491143,0.0033333333333333335,0
528.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
529.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
530.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
531.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
532.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
533.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
534.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
535.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
536.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
537.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
538.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
539.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
540.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
541.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
542.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
543.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
544.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
545.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
546.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
547.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
548.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
549.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
550.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
551.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
552.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
553.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
554.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
555.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
556.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
557.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
558.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
559.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
560.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
561.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
562.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
563.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
564.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
565.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
566.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
567.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
568.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
569.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
570.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
571.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
572.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
573.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
574.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
575.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
576.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
577.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
578.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
579.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
580.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
581.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
582.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
583.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
584.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
585.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
586.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
587.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
588.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
589.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
590.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
591.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
592.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
593.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
594.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
595.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
596.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
597.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
598.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
599.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
600.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
601.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
602.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
603.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
604.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
605.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
606.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
607.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
608.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
609.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
610.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
611.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
612.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
613.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
614.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
615.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
616.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
617.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
618.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
619.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
620.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
621.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
622.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
623.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
624.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
625.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
626.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
627.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
628.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
629.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
630.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
631.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
632.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
633.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
634.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
635.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
636.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
637.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
638.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
639.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
640.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
641.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
642.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
643.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
644.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
645.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
646.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
647.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
648.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
649.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
650.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
651.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
652.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
653.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
654.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
655.0,99.95333333333333,98.0,0.2671956848491143,0.0,0
656.0,99.96,98.0,0.2420646973961913,0.006666666666666667,0
657.0,99.96666666666667,98.0,0.21379409550520645,0.006666666666666667,0
658.0,99.97333333333333,98.0,0.18091801083398637,0.006666666666666667,0
659.0,99.98,99.0,0.14023391829090706,0.006666666666666667,0
660.0,99.98,99.0,0.14023391829090706,0.0,0
661.0,99.98,99.0,0.14023391829090706,0.0,0
662.0,99.98,99.0,0.14023391829090706,0.0,0
663.0,99.98,99.0,0.14023391829090706,0.0,0
664.0,99.98,99.0,0.14023391829090706,0.0,0
665.0,99.98,99.0,0.14023391829090706,0.0,0
666.0,99.98,99.0,0.14023391829090706,0.0,0
667.0,99.98,99.0,0.14023391829090706,0.0,0
668.0,99.98,99.0,0.14023391829090706,0.0,0
669.0,99.98,99.0,0.14023391829090706,0.0,0
670.0,99.98,99.0,0.14023391829090706,0.0,0
671.0,99.98,99.0,0.14023391829090706,0.0,0
672.0,99.98,99.0,0.14023391829090706,0.0,0
673.0,99.98,99.0,0.14023391829090706,0.0,0
674.0,99.98,99.0,0.14023391829090706,0.0,0
675.0,99.98,99.0,0.14023391829090706,0.0,0
676.0,99.98,99.0,0.14023391829090706,0.0,0
677.0,99.98,99.0,0.14023391829090706,0.0,0
678.0,99.98,99.0,0.14023391829090706,0.0,0
679.0,99.98,99.0,0.14023391829090706,0.0,0
680.0,99.98,99.0,0.14023391829090706,0.0,0
681.0,99.98,99.0,0.14023391829090706,0.0,0
682.0,99.98,99.0,0.14023391829090706,0.0,0
683.0,99.98,99.0,0.14023391829090706,0.0,0
684.0,99.98,99.0,0.14023391829090706,0.0,0
685.0,99.98,99.0,0.14023391829090706,0.0,0
686.0,99.98,99.0,0.14023391829090706,0.0,0
687.0,99.98,99.0,0.14023391829090706,0.0,0
688.0,99.98,99.0,0.14023391829090706,0.0,0
689.0,99.98,99.0,0.14023391829090706,0.0,0
690.0,99.98,99.0,0.14023391829090706,0.0,0
691.0,99.98,99.0,0.14023391829090706,0.0,0
692.0,99.98,99.0,0.14023391829090706,0.0,0
693.0,99.98,99.0,0.14023391829090706,0.0,0
694.0,99.98,99.0,0.14023391829090706,0.0,0
695.0,99.98,99.0,0.14023391829090706,0.0,0
696.0,99.98333333333333,99.0,0.12823299585545686,0.0033333333333333335,0
697.0,99.98666666666666,99.0,0.11488931224824514,0.0033333333333333335,0
698.0,99.99,99.0,0.09966499068202536,0.0033333333333333335,0
699.0,99.99333333333334,99.0,0.08151300584806061,0.0033333333333333335,0
700.0,99.99666666666667,99.0,0.057735026916838385,0.0033333333333333335,0
701.0,100.0,100.0,0.0,0.0033333333333333335,0
702.0,100.0,100.0,0.0,0.0,0
703.0,100.0,100.0,0.0,0.0,0
704.0,100.0,100.0,0.0,0.0,0
705.0,100.0,100.0,0.0,0.0,0
706.0,100.0,100.0,0.0,0.0,0
707.0,100.0,100.0,0.0,0.0,0
708.0,100.0,100.0,0.0,0.0,0
709.0,100.0,100.0,0.0,0.0,0
710.0,100.0,100.0,0.0,0.0,0
711.0,100.0,100.0,0.0,0.0,0
712.0,100.0,100.0,0.0,0.0,0
713.0,100.0,100.0,0.0,0.0,0
714.0,100.0,100.0,0.0,0.0,0
715.0,100.0,100.0,0.0,0.0,0
716.0,100.0,100.0,0.0,0.0,0
717.0,100.0,100.0,0.0,0.0,0
718.0,100.0,100.0,0.0,0.0,0
719.0,100.0,100.0,0.0,0.0,0
720.0,100.0,100.0,0.0,0.0,0
721.0,100.0,100.0,0.0,0.0,0
722.0,100.0,100.0,0.0,0.0,0
723.0,100.0,100.0,0.0,0.0,0
724.0,100.0,100.0,0.0,0.0,0
725.0,100.0,100.0,0.0,0.0,0
726.0,100.0,100.0,0.0,0.0,0
727.0,100.0,100.0,0.0,0.0,0
728.0,100.0,100.0,0.0,0.0,0
729.0,100.0,100.0,0.0,0.0,0
730.0,100.0,100.0,0.0,0.0,0
731.0,100.0,100.0,0.0,0.0,0
732.0,100.0,100.0,0.0,0.0,0
733.0,100.0,100.0,0.0,0.0,0
734.0,100.0,100.0,0.0,0.0,0
735.0,100.0,100.0,0.0,0.0,0
736.0,100.0,100.0,0.0,0.0,0
737.0,100.0,100.0,0.0,0.0,0
738.0,100.0,100.0,0.0,0.0,0
739.0,100.0,100.0,0.0,0.0,0
740.0,100.0,100.0,0.0,0.0,0
741.0,100.0,100.0,0.0,0.0,0
742.0,100.0,100.0,0.0,0.0,0
743.0,100.0,100.0,0.0,0.0,0
744.0,100.0,100.0,0.0,0.0,0
745.0,100.0,100.0,0.0,0.0,0
746.0,100.0,100.0,0.0,0.0,0
747.0,100.0,100.0,0.0,0.0,0
748.0,100.0,100.0,0.0,0.0,0
749.0,100.0,100.0,0.0,0.0,0
750.0,100.0,100.0,0.0,0.0,0
751.0,100.0,100.0,0.0,0.0,0
752.0,100.0,100.0,0.0,0.0,0
753.0,100.0,100.0,0.0,0.0,0
754.0,100.0,100.0,0.0,0.0,0
755.0,100.0,100.0,0.0,0.0,0
756.0,100.0,100.0,0.0,0.0,0
757.0,100.0,100.0,0.0,0.0,0
758.0,100.0,100.0,0.0,0.0,0
759.0,100.0,100.0,0.0,0.0,0
760.0,100.0,100.0,0.0,0.0,0
761.0,100.0,100.0,0.0,0.0,0
762.0,100.0,100.0,0.0,0.0,0
763.0,100.0,100.0,0.0,0.0,0
764.0,100.0,100.0,0.0,0.0,0
765.0,100.0,100.0,0.0,0.0,0
766.0,100.0,100.0,0.0,0.0,0
767.0,100.0,100.0,0.0,0.0,0
768.0,100.0,100.0,0.0,0.0,0
769.0,100.0,100.0,0.0,0.0,0
770.0,100.0,100.0,0.0,0.0,0
771.0,100.0,100.0,0.0,0.0,0
772.0,100.0,100.0,0.0,0.0,0
773.0,100.0,100.0,0.0,0.0,0
774.0,100.0,100.0,0.0,0.0,0
775.0,100.0,100.0,0.0,0.0,0
776.0,100.0,100.0,0.0,0.0,0
777.0,100.0,100.0,0.0,0.0,0
778.0,100.0,100.0,0.0,0.0,0
779.0,100.0,100.0,0.0,0.0,0
780.0,100.0,100.0,0.0,0.0,0
781.0,100.0,100.0,0.0,0.0,0
782.0,100.0,100.0,0.0,0.0,0
783.0,100.0,100.0,0.0,0.0,0
784.0,100.0,100.0,0.0,0.0,0
785.0,100.0,100.0,0.0,0.0,0
786.0,100.0,100.0,0.0,0.0,0
787.0,100.0,100.0,0.0,0.0,0
788.0,100.0,100.0,0.0,0.0,0
789.0,100.0,100.0,0.0,0.0,0
790.0,100.0,100.0,0.0,0.0,0
791.0,100.0,100.0,0.0,0.0,0
792.0,100.0,100.0,0.0,0.0,0
793.0,100.0,100.0,0.0,0.0,0
794.0,100.0,100.0,0.0,0.0,0
795.0,100.0,100.0,0.0,0.0,0
796.0,100.0,100.0,0.0,0.0,0
797.0,100.0,100.0,0.0,0.0,0
798.0,100.0,100.0,0.0,0.0,0
799.0,100.0,100.0,0.0,0.0,0
800.0,100.0,100.0,0.0,0.0,0
801.0,100.0,100.0,0.0,0.0,0
802.0,100.0,100.0,0.0,0.0,0
803.0,100.0,100.0,0.0,0.0,0
804.0,100.0,100.0,0.0,0.0,0
805.0,100.0,100.0,0.0,0.0,0
806.0,100.0,100.0,0.0,0.0,0
807.0,100.0,100.0,0.0,0.0,0
808.0,100.0,100.0,0.0,0.0,0
809.0,100.0,100.0,0.0,0.0,0
810.0,100.0,100.0,0.0,0.0,0
811.0,100.0,100.0,0.0,0.0,0
812.0,100.0,100.0,0.0,0.0,0
813.0,100.0,100.0,0.0,0.0,0
814.0,100.0,100.0,0.0,0.0,0
815.0,100.0,100.0,0.0,0.0,0
816.0,100.0,100.0,0.0,0.0,0
817.0,100.0,100.0,0.0,0.0,0
818.0,100.0,100.0,0.0,0.0,0
819.0,100.0,100.0,0.0,0.0,0
820.0,100.0,100.0,0.0,0.0,0
821.0,100.0,100.0,0.0,0.0,0
822.0,100.0,100.0,0.0,0.0,0
823.0,100.0,100.0,0.0,0.0,0
824.0,100.0,100.0,0.0,0.0,0
825.0,100.0,100.0,0.0,0.0,0
826.0,100.0,100.0,0.0,0.0,0
827.0,100.0,100.0,0.0,0.0,0
828.0,100.0,100.0,0.0,0.0,0
829.0,100.0,100.0,0.0,0.0,0
830.0,100.0,100.0,0.0,0.0,0
831.0,100.0,100.0,0.0,0.0,0
832.0,100.0,100.0,0.0,0.0,0
833.0,100.0,100.0,0.0,0.0,0
834.0,100.0,100.0,0.0,0.0,0
835.0,100.0,100.0,0.0,0.0,0
836.0,100.0,100.0,0.0,0.0,0
837.0,100.0,100.0,0.0,0.0,0
838.0,100.0,100.0,0.0,0.0,0
839.0,100.0,100.0,0.0,0.0,0
840.0,100.0,100.0,0.0,0.0,0
841.0,100.0,100.0,0.0,0.0,0
842.0,100.0,100.0,0.0,0.0,0
843.0,100.0,100.0,0.0,0.0,0
844.0,100.0,100.0,0.0,0.0,0
845.0,100.0,100.0,0.0,0.0,0
846.0,100.0,100.0,0.0,0.0,0
847.0,100.0,100.0,0.0,0.0,0
848.0,100.0,100.0,0.0,0.0,0
849.0,100.0,100.0,0.0,0.0,0
850.0,100.0,100.0,0.0,0.0,0
851.0,100.0,100.0,0.0,0.0,0
852.0,100.0,100.0,0.0,0.0,0
853.0,100.0,100.0,0.0,0.0,0
854.0,100.0,100.0,0.0,0.0,0
855.0,100.0,100.0,0.0,0.0,0
856.0,100.0,100.0,0.0,0.0,0
857.0,100.0,100.0,0.0,0.0,0
858.0,100.0,100.0,0.0,0.0,0
859.0,100.0,100.0,0.0,0.0,0
860.0,100.0,100.0,0.0,0.0,0
861.0,100.0,100.0,0.0,0.0,0
862.0,100.0,100.0,0.0,0.0,0
863.0,100.0,100.0,0.0,0.0,0
864.0,100.0,100.0,0.0,0.0,0
865.0,100.0,100.0,0.0,0.0,0
866.0,100.0,100.0,0.0,0.0,0
867.0,100.0,100.0,0.0,0.0,0
868.0,100.0,100.0,0.0,0.0,0
869.0,100.0,100.0,0.0,0.0,0
870.0,100.0,100.0,0.0,0.0,0
871.0,100.0,100.0,0.0,0.0,0
872.0,100.0,100.0,0.0,0.0,0
873.0,100.0,100.0,0.0,0.0,0
874.0,100.0,100.0,0.0,0.0,0
875.0,100.0,100.0,0.0,0.0,0
876.0,100.0,100.0,0.0,0.0,0
877.0,100.0,100.0,0.0,0.0,0
878.0,100.0,100.0,0.0,0.0,0
879.0,100.0,100.0,0.0,0.0,0
880.0,100.0,100.0,0.0,0.0,0
881.0,100.0,100.0,0.0,0.0,0
882.0,100.0,100.0,0.0,0.0,0
883.0,100.0,100.0,0.0,0.0,0
884.0,100.0,100.0,0.0,0.0,0
885.0,100.0,100.0,0.0,0.0,0
886.0,100.0,100.0,0.0,0.0,0
887.0,100.0,100.0,0.0,0.0,0
888.0,100.0,100.0,0.0,0.0,0
889.0,100.0,100.0,0.0,0.0,0
890.0,100.0,100.0,0.0,0.0,0
891.0,100.0,100.0,0.0,0.0,0
892.0,100.0,100.0,0.0,0.0,0
893.0,100.0,100.0,0.0,0.0,0
894.0,100.0,100.0,0.0,0.0,0
895.0,100.0,100.0,0.0,0.0,0
896.0,100.0,100.0,0.0,0.0,0
897.0,100.0,100.0,0.0,0.0,0
898.0,100.0,100.0,0.0,0.0,0
899.0,100.0,100.0,0.0,0.0,0
900.0,100.0,100.0,0.0,0.0,0
901.0,100.0,100.0,0.0,0.0,0
902.0,100.0,100.0,0.0,0.0,0
903.0,100.0,100.0,0.0,0.0,0
904.0,100.0,100.0,0.0,0.0,0
905.0,100.0,100.0,0.0,0.0,0
906.0,100.0,100.0,0.0,0.0,0
907.0,100.0,100.0,0.0,0.0,0
908.0,99.99666666666667,99.0,0.057735026916838385,-0.0033333333333333335,0
909.0,99.99333333333334,99.0,0.08151300584806061,-0.0033333333333333335,0
910.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
911.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
912.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
913.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
914.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
915.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
916.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
917.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
918.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
919.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
920.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
921.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
922.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
923.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
924.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
925.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
926.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
927.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
928.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
929.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
930.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
931.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
932.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
933.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
934.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
935.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
936.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
937.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
938.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
939.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
940.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
941.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
942.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
943.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
944.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
945.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
946.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
947.0,99.99333333333334,99.0,0.08151300584806061,0.0,0
